"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Mar 22 18:39:48 UTC 2022","Tue Mar 22 18:39:48 UTC 2022","0","","fedora35-container","","","","QA 448","PCP QA Test No. 448

pmGetConfig exerciser



Copyright (c) 2011 Ken McDonell.  All Rights Reserved.



"
"passed","Tue Mar 22 18:37:49 UTC 2022","Tue Mar 22 18:37:49 UTC 2022","0","","fedora35-container","","","","QA 432","PCP QA Test No. 432

pmlogreduce with aggregate and event type metrics



Copyright (c) 2010 Ken McDonell.  All Rights Reserved.



"
"passed","Tue Mar 22 19:40:15 UTC 2022","Tue Mar 22 19:40:18 UTC 2022","3000","","fedora35-container","","","","QA 1305","PCP QA Test No. 1305

mem leak in pmlogger -o



Copyright (c) 2021 Ken McDonell.  All Rights Reserved.



"
"passed","Tue Mar 22 18:53:32 UTC 2022","Tue Mar 22 18:53:36 UTC 2022","4000","","fedora35-container","","","","QA 605","PCP QA Test No. 

checking trace stub library



Copyright (c) 1995-2002 Silicon Graphics, Inc.  All Rights Reserved.



"
"passed","Tue Mar 22 19:05:24 UTC 2022","Tue Mar 22 19:05:25 UTC 2022","1000","","fedora35-container","","","","QA 742","PCP QA Test No. 742

Exercise the pcp-uptime(1) command using an archive



Copyright (c) 2014 Red Hat.



"
"passed","Tue Mar 22 18:53:16 UTC 2022","Tue Mar 22 18:53:31 UTC 2022","15000","","fedora35-container","","","","QA 602","PCP QA Test No. 602

PCP 2.2 duplicate of 348 (exercise trace PMDA options)



Copyright (c) 1995-2002 Silicon Graphics, Inc.  All Rights Reserved.



"
"passed","Tue Mar 22 17:57:17 UTC 2022","Tue Mar 22 17:57:17 UTC 2022","0","","fedora35-container","","","","QA 017","PCP QA Test No. 017

check pmReconnect() in the absence of pmcd failure



Copyright (c) 1995-2002 Silicon Graphics, Inc.  All Rights Reserved.



"
"passed","Tue Mar 22 18:47:43 UTC 2022","Tue Mar 22 18:47:43 UTC 2022","0","","fedora35-container","","","","QA 569","PCP QA Test No. 569

exercise pmprobe, and pv 679693 in particular



Copyright (c) 1995-2002 Silicon Graphics, Inc.  All Rights Reserved.



"
"passed","Tue Mar 22 18:14:05 UTC 2022","Tue Mar 22 18:14:09 UTC 2022","4000","","fedora35-container","","","","QA 191","PCP QA Test No. 191

some pmie -d tests



Copyright (c) 1995-2002 Silicon Graphics, Inc.  All Rights Reserved.



"
"passed","Tue Mar 22 17:57:16 UTC 2022","Tue Mar 22 17:57:16 UTC 2022","0","","fedora35-container","","","","QA 013","PCP QA Test No. 013

pmdumplog dumps core when fed a metadata file instead of a basename?



Copyright (c) 1995-2002 Silicon Graphics, Inc.  All Rights Reserved.



"
"passed","Tue Mar 22 19:44:56 UTC 2022","Tue Mar 22 19:45:05 UTC 2022","9000","","fedora35-container","","","","QA 1370","PCP QA Test No. 1370

Check long-options in manual pages.



Copyright (c) 2021 Red Hat.



"
"passed","Tue Mar 22 17:57:13 UTC 2022","Tue Mar 22 17:57:13 UTC 2022","0","","fedora35-container","","","","QA 005","PCP QA Test No. 005

exercise contexts for an archive



Copyright (c) 1995-2002 Silicon Graphics, Inc.  All Rights Reserved.



"
"passed","Tue Mar 22 19:07:39 UTC 2022","Tue Mar 22 19:07:42 UTC 2022","3000","","fedora35-container","","","","QA 779","PCP QA Test No. 779

Exercise semantic checks for early use of pmdaConnect() by a PMDA in C



Copyright (c) 2014 Ken McDonell.  All Rights Reserved.



"
"passed","Tue Mar 22 19:51:14 UTC 2022","Tue Mar 22 19:51:15 UTC 2022","1000","","fedora35-container","","","","QA 1628","PCP QA Test No. 1628

Exercise LOGIMPORT PM_ERR_CONV error handling condition

https://github.com/performancecopilot/pcp/issues/1327

valgrind-enabled variant.



Copyright (c) 2021 Red Hat.  All Rights Reserved.



"
"passed","Tue Mar 22 19:26:26 UTC 2022","Tue Mar 22 19:26:36 UTC 2022","10000","","fedora35-container","","","","QA 1110","PCP QA Test No. 1110

Exercise the HAProxy PMDA - install, remove and values.



Copyright (c) 2017 Red Hat.



"
"passed","Tue Mar 22 18:13:33 UTC 2022","Tue Mar 22 18:13:33 UTC 2022","0","","fedora35-container","","","","QA 180","PCP QA Test No. 180

log scanning for bigace



Copyright (c) 1995-2002 Silicon Graphics, Inc.  All Rights Reserved.



"
"passed","Tue Mar 22 18:32:04 UTC 2022","Tue Mar 22 18:32:12 UTC 2022","8000","","fedora35-container","","","","QA 355","PCP QA Test No. 355

try to reproduce bug #517713



Copyright (c) 2015 Red Hat.

Copyright (c) 1995-2002 Silicon Graphics, Inc.  All Rights Reserved.



"
"skipped","Tue Mar 22 19:30:04 UTC 2022","Tue Mar 22 19:30:04 UTC 2022","0","","fedora35-container","","","","QA 1165","PCP QA Test No. 1165 (was 1125)

Exercise the BCC PMDA klockstat module - install, remove and values.



Copyright (c) 2019 Red Hat.



"
"passed","Tue Mar 22 18:19:42 UTC 2022","Tue Mar 22 18:19:43 UTC 2022","1000","","fedora35-container","","","","QA 256","PCP QA Test No. 256



Derived metrics and PMNS operations



Copyright (c) 2009 Ken McDonell.  All Rights Reserved.



"
"passed","Tue Mar 22 18:17:42 UTC 2022","Tue Mar 22 18:17:43 UTC 2022","1000","","fedora35-container","","","","QA 234","PCP QA Test No. 234

pmlogsummary exerciser



Copyright (c) 1995-2002 Silicon Graphics, Inc.  All Rights Reserved.



"
"passed","Tue Mar 22 19:09:59 UTC 2022","Tue Mar 22 19:09:59 UTC 2022","0","","fedora35-container","","","","QA 820","PCP QA Test No. 820

check network.softnet per-cpu aggregation



Copyright (c) 2016 Mark Goodwin <mgoodwin@redhat.com>.  All Rights Reserved.



"
"passed","Tue Mar 22 19:54:48 UTC 2022","Tue Mar 22 19:55:19 UTC 2022","31000","","fedora35-container","","","","QA 1710","PCP QA Test No. 1710

Exercises pmdastatsd -

updates of non-config hardcoded metrics:

- statsd.pmda.received (before: 0, after: 75)

- statsd.pmda.parsed (before: 0, after: 45)

- statsd.pmda.aggregated (before: 0, after: 35)

- statsd.pmda.dropped (before: 0, after: 40)

- statsd.pmda.time_spent_parsing (before: 0, after: non-zero)

- statsd.pmda.time_spent_aggregating (before: 0, after: non-zero)

- statsd.pmda.metrics_tracked, with its counter, gauge, duration and total instances (before: 0, 0, 0, 0; after: 4, 4, 2, 10)



Copyright (c) 2020 Red Hat.



"
"passed","Tue Mar 22 20:01:07 UTC 2022","Tue Mar 22 20:01:10 UTC 2022","3000","","fedora35-container","","","","QA 1793","PCP QA Test No. 1793

Test pmrep and pcp2xxx labels handling



Copyright (c) 2020 Red Hat.



"
"passed","Tue Mar 22 18:47:41 UTC 2022","Tue Mar 22 18:47:42 UTC 2022","1000","","fedora35-container","","","","QA 566","PCP QA Test No. 566

basic pmlogcheck workout



Copyright (c) 2013 Ken McDonell.  All Rights Reserved.

Copyright (c) 2015 Red Hat Inc.  All Rights Reserved.



"
"skipped","Tue Mar 22 19:21:46 UTC 2022","Tue Mar 22 19:21:46 UTC 2022","0","","fedora35-container","","","","QA 986","PCP QA Test No. 986

simple exerciser for sheet2pcp - ODS variant



Copyright (c) 2010 Ken McDonell.  All Rights Reserved.



"
"passed","Tue Mar 22 19:21:13 UTC 2022","Tue Mar 22 19:21:17 UTC 2022","4000","","fedora35-container","","","","QA 975","PCP QA Test No. 975

Exercise iostat2pcp with locally installed iostat.



Copyright (c) 2014 Red Hat.



"
"passed","Tue Mar 22 20:01:14 UTC 2022","Tue Mar 22 20:01:18 UTC 2022","4000","","fedora35-container","","","","QA 1816","PCP QA Test No. 1816

Exercise pmie with pmieconf config and an archive.

valgrind-enabled variant.



Copyright (c) 2021 Red Hat.  All Rights Reserved.



"
"passed","Tue Mar 22 19:39:34 UTC 2022","Tue Mar 22 19:39:35 UTC 2022","1000","","fedora35-container","","","","QA 1293","PCP QA Test No. 1293

pmlc - try to reproduce some Coverity-flagged errors



see qa/1292 for the non-valgrind version of this test



Copyright (c) 2021 Ken McDonell.  All Rights Reserved.



check-group-include: pmlc



"
"skipped","Tue Mar 22 19:19:46 UTC 2022","Tue Mar 22 19:19:46 UTC 2022","0","","fedora35-container","","","","QA 954","PCP QA Test No. 954

Missing mutex unlock in pmLoadDerivedConfig()



Copyright (c) 2017 Ken McDonell.  All Rights Reserved.



"
"passed","Tue Mar 22 19:16:40 UTC 2022","Tue Mar 22 19:16:41 UTC 2022","1000","","fedora35-container","","","","QA 921","PCP QA Test No. 921

exercise -M and -xx options for pmdumplog, along with new log

fetching logic



Copyright (c) 2015 Ken McDonell.  All Rights Reserved.



"
"passed","Tue Mar 22 19:16:41 UTC 2022","Tue Mar 22 19:16:41 UTC 2022","0","","fedora35-container","","","","QA 922","PCP QA Test No. 922

exercise rate() function for derived metrics



Copyright (c) 2014 Ken McDonell.  All Rights Reserved.



"
"skipped","Tue Mar 22 18:31:19 UTC 2022","Tue Mar 22 18:31:19 UTC 2022","0","","fedora35-container","","","","QA 348","PCP QA Test No. 348

Install/Remove for Linux KVM pmda



Copyright (c) 2020 Red Hat.

Copyright (c) 2008 Aconex.  All Rights Reserved.



"
"passed","Tue Mar 22 19:44:50 UTC 2022","Tue Mar 22 19:44:51 UTC 2022","1000","","fedora35-container","","","","QA 1368","PCP QA Test No. 1368

Exercise fetch protocol support for context label changes.



Copyright (c) 2017 Red Hat.



"
"passed","Tue Mar 22 19:48:52 UTC 2022","Tue Mar 22 19:48:56 UTC 2022","4000","","fedora35-container","","","","QA 1511","PCP QA Test No. 1511

Exercise use of the pmcd.conf.access file.



Copyright (c) 2019 Red Hat.



"
"passed","Tue Mar 22 17:57:16 UTC 2022","Tue Mar 22 17:57:16 UTC 2022","0","","fedora35-container","","","","QA 014","PCP QA Test No. 014

check for multiple pmDesc entries in a log metadata file



Copyright (c) 1995-2002 Silicon Graphics, Inc.  All Rights Reserved.



"
"passed","Tue Mar 22 18:39:57 UTC 2022","Tue Mar 22 18:39:57 UTC 2022","0","","fedora35-container","","","","QA 454","PCP QA Test No. 454

Check parsing of PMCD config file with errors



Copyright (c) 2011 Ken McDonell.  All Rights Reserved.



"
"passed","Tue Mar 22 18:32:50 UTC 2022","Tue Mar 22 18:32:51 UTC 2022","1000","","fedora35-container","","","","QA 379","PCP QA Test No. 379

Exercise Cisco PMDA parser



Copyright (c) 2015 Red Hat.

Copyright (c) 2010 Ken McDonell.  All Rights Reserved.



"
"passed","Tue Mar 22 18:00:15 UTC 2022","Tue Mar 22 18:00:19 UTC 2022","4000","","fedora35-container","","","","QA 043","PCP QA Test No. 043

error encoding in numval within pmResult



Copyright (c) 1995-2002 Silicon Graphics, Inc.  All Rights Reserved.



"
"passed","Tue Mar 22 19:38:09 UTC 2022","Tue Mar 22 19:38:10 UTC 2022","1000","","fedora35-container","","","","QA 1272","PCP QA Test No. 1272

pmlogmv with egrep and sh meta chars in file names



Copyright (c) 2020 Ken McDonell.  All Rights Reserved.



"
"passed","Tue Mar 22 18:17:39 UTC 2022","Tue Mar 22 18:17:41 UTC 2022","2000","","fedora35-container","","","","QA 231","PCP QA Test No. 231

number w/out leading digit in pmie ... bug #421411



Copyright (c) 1995-2002 Silicon Graphics, Inc.  All Rights Reserved.



"
"passed","Tue Mar 22 18:37:54 UTC 2022","Tue Mar 22 18:37:54 UTC 2022","0","","fedora35-container","","","","QA 437","PCP QA Test No. 437

Exercise compressed archive files - badness in the uncompression



Copyright (c) 2014 Red Hat.

Copyright (c) 2010 Ken McDonell.  All Rights Reserved.



"
"passed","Tue Mar 22 19:17:22 UTC 2022","Tue Mar 22 19:17:23 UTC 2022","1000","","fedora35-container","","","","QA 933","PCP QA Test No. 933

Exercise fix for RH BZ #1372550



Copyright (c) 2016 Red Hat.



"
"passed","Tue Mar 22 20:02:53 UTC 2022","Tue Mar 22 20:02:54 UTC 2022","1000","","fedora35-container","","","","QA 1955","PCP QA Test No. 1955

Check the atexit handling in the PMDAs doesn't cause log

completion messages to happen during regular operation.



Copyright (c) 2021 Red Hat.  All Rights Reserved.



"
"passed","Tue Mar 22 19:56:05 UTC 2022","Tue Mar 22 19:56:15 UTC 2022","10000","","fedora35-container","","","","QA 1714","PCP QA Test No. 1714

Exercises pmdastatsd - labels



Copyright (c) 2020 Red Hat.



"
"passed","Tue Mar 22 18:48:30 UTC 2022","Tue Mar 22 18:49:00 UTC 2022","30000","","fedora35-container","","","","QA 578","PCP QA Test No. 578

Test for Bug #660497, change openfds metric to be the

largest known file descriptor used by pmcd.

This means the file descriptor can only ever increase.

The following behaviour is expected:

	the file descriptor will increase when a client or pmda connects

	the file descriptor will stay the same when a client or pmda disconnects



Copyright (c) 1995-2002 Silicon Graphics, Inc.  All Rights Reserved.



"
"passed","Tue Mar 22 18:11:59 UTC 2022","Tue Mar 22 18:11:59 UTC 2022","0","","fedora35-container","","","","QA 165","PCP QA Test No. 165

pmval -f checkout



Copyright (c) 2005 Silicon Graphics, Inc.  All Rights Reserved.



"
"passed","Tue Mar 22 19:38:05 UTC 2022","Tue Mar 22 19:38:08 UTC 2022","3000","","fedora35-container","","","","QA 1266","PCP QA Test No. 1266

Ensure pcp-atop(1) writes correct pmlogger configurations.



Copyright (c) 2019 Red Hat.



"
"passed","Tue Mar 22 19:24:36 UTC 2022","Tue Mar 22 19:24:37 UTC 2022","1000","","fedora35-container","","","","QA 1082","PCP QA Test No. 1082

Exercise python inst string encoding/decoding bug that

Martins observed and fixed.  See ""/tmp/1µsec"" instance

in proc.psinfo.pid sample in archives/procpid-encode &

also instance #8087 in archives/procpid-encode2.



Copyright (c) 2015 Red Hat.  All Rights Reserved.



"
"skipped","Tue Mar 22 20:00:20 UTC 2022","Tue Mar 22 20:00:20 UTC 2022","0","","fedora35-container","","","","QA 1722","PCP QA Test No. 1722

Exercise the bpftrace PMDA - autostart script with custom name



"
"passed","Tue Mar 22 17:58:44 UTC 2022","Tue Mar 22 17:59:00 UTC 2022","16000","","fedora35-container","","","","QA 032","PCP QA Test No. 032

exercise pmControlLog over the primary logger



Copyright (c) 1995-2002 Silicon Graphics, Inc.  All Rights Reserved.



check-group-include: pmlc



"
"passed","Tue Mar 22 18:53:57 UTC 2022","Tue Mar 22 18:53:57 UTC 2022","0","","fedora35-container","","","","QA 614","PCP QA Test No. 614

pv#794379



pmns processing accepts hyphens when it shouldn't



Copyright (c) 1995-2002 Silicon Graphics, Inc.  All Rights Reserved.



"
"passed","Tue Mar 22 18:46:12 UTC 2022","Tue Mar 22 18:46:13 UTC 2022","1000","","fedora35-container","","","","QA 548","PCP QA Test No. 548

nomatch_inst for pmie



Copyright (c) 1995-2002 Silicon Graphics, Inc.  All Rights Reserved.



"
"passed","Tue Mar 22 19:58:50 UTC 2022","Tue Mar 22 19:59:16 UTC 2022","26000","","fedora35-container","","","","QA 1719","PCP QA Test No. 1719

Exercises pmdastatsd - max_udp_packet_size_option option



Copyright (c) 2020 Red Hat.



"
"passed","Tue Mar 22 19:03:02 UTC 2022","Tue Mar 22 19:03:17 UTC 2022","15000","","fedora35-container","","","","QA 715","PCP QA Test No. 715

Basic checkout of the Perl pmdasimple implementation.



Copyright (c) 2013 Red Hat.



"
"passed","Tue Mar 22 20:01:45 UTC 2022","Tue Mar 22 20:01:47 UTC 2022","2000","","fedora35-container","","","","QA 1877","PCP QA Test No. 1877

Verify that pmproxy does not connect to Redis if it's not required



Copyright (c) 2021 Red Hat.  All Rights Reserved.



"
"passed","Tue Mar 22 19:48:30 UTC 2022","Tue Mar 22 19:48:33 UTC 2022","3000","","fedora35-container","","","","QA 1489","PCP QA Test No. 1489

test pmrep logimport(3) PMI_ERR_DUPTEXT exception handling



Copyright (c) 2020 Red Hat.  All Rights Reserved.



"
"passed","Tue Mar 22 19:15:10 UTC 2022","Tue Mar 22 19:15:16 UTC 2022","6000","","fedora35-container","","","","QA 896","PCP QA Test No. 896

Exercise pmlogger default sampling interval setting.



Copyright (c) 2016 Red Hat.  All Rights Reserved.



"
"passed","Tue Mar 22 19:42:02 UTC 2022","Tue Mar 22 19:42:02 UTC 2022","0","","fedora35-container","","","","QA 1328","PCP QA Test No. 1328

Exercise pmcd.zoneinfo



Copyright (c) 2021 Ken McDonell.  All Rights Reserved.



"
"passed","Tue Mar 22 18:27:57 UTC 2022","Tue Mar 22 18:28:02 UTC 2022","5000","","fedora35-container","","","","QA 292","PCP QA Test No. 292

duplicate/alias base name resolution by pmlogger_check



Copyright (c) 1995-2002 Silicon Graphics, Inc.  All Rights Reserved.



"
"passed","Tue Mar 22 18:29:50 UTC 2022","Tue Mar 22 18:29:50 UTC 2022","0","","fedora35-container","","","","QA 317","PCP QA Test No. 317

exercise pmlogsummary handling of corrupt log

(archive with dodgey metric descriptor, caused a core dump)



Copyright (c) 2007 Aconex.  All Rights Reserved.



"
"skipped","Tue Mar 22 19:13:17 UTC 2022","Tue Mar 22 19:13:17 UTC 2022","0","","fedora35-container","","","","QA 864","PCP QA Test No. 864

Exercise pcp-collectl(1) -R/--runtime option.



Copyright (c) 2015 Red Hat.



"
"passed","Tue Mar 22 19:17:23 UTC 2022","Tue Mar 22 19:17:24 UTC 2022","1000","","fedora35-container","","","","QA 936","PCP QA Test No. 936

Exercise the pcp-tapestat command.



Copyright (c) 2017 Red Hat.  All Rights Reserved.



"
"passed","Tue Mar 22 18:43:17 UTC 2022","Tue Mar 22 18:43:43 UTC 2022","26000","","fedora35-container","","","","QA 506","PCP QA Test No. 506

check 2^31 volume switching for pmlogrewrite



Copyright (c) 2011 Ken McDonell.  All Rights Reserved.

Copyright (c) 2012 Red Hat.



"
"passed","Tue Mar 22 18:34:53 UTC 2022","Tue Mar 22 18:34:54 UTC 2022","1000","","fedora35-container","","","","QA 396","PCP QA Test No. 396

pmval -i ""'1 minute'"" etc for #452410



Copyright (c) 1995-2002 Silicon Graphics, Inc.  All Rights Reserved.



"
"passed","Tue Mar 22 19:37:21 UTC 2022","Tue Mar 22 19:37:23 UTC 2022","2000","","fedora35-container","","","","QA 1243","PCP QA Test No. 1243

Exercise shell mechanism in pmDiscoverServices(3).



Copyright (c) 2018 Red Hat.



"
"passed","Tue Mar 22 19:48:19 UTC 2022","Tue Mar 22 19:48:28 UTC 2022","9000","","fedora35-container","","","","QA 1466","PCP QA Test No. 1466

test migrate_pid_service rc-proc.sh function



Copyright (c) 2021 Red Hat.  All Rights Reserved.



seq=`basename $0`

echo ""QA output created by $seq""

"
"passed","Tue Mar 22 18:13:33 UTC 2022","Tue Mar 22 18:13:33 UTC 2022","0","","fedora35-container","","","","QA 181","PCP QA Test No. 181

match instance name with embedded spaces for an archive



Copyright (c) 1995-2002 Silicon Graphics, Inc.  All Rights Reserved.



"
"passed","Tue Mar 22 18:42:06 UTC 2022","Tue Mar 22 18:42:06 UTC 2022","0","","fedora35-container","","","","QA 463","PCP QA Test No. 463

Test ascii PMNS without cpp



Copyright (c) 2011 Ken McDonell.  All Rights Reserved.



"
"passed","Tue Mar 22 19:15:48 UTC 2022","Tue Mar 22 19:15:48 UTC 2022","0","","fedora35-container","","","","QA 906","PCP QA Test No. 906

Exercise pminfo(1) reporting via pmID and pmInDom.



Copyright (c) 2016 Red Hat.



"
"passed","Tue Mar 22 19:01:00 UTC 2022","Tue Mar 22 19:01:06 UTC 2022","6000","","fedora35-container","","","","QA 692","PCP QA Test No. 692

pmie reshaping when metrics become available

GH issue #571

see also qa/698 for the valgrind version of this test



Copyright (c) 2018 Ken McDonell.  All Rights Reserved.



"
"passed","Tue Mar 22 18:47:30 UTC 2022","Tue Mar 22 18:47:32 UTC 2022","2000","","fedora35-container","","","","QA 563","PCP QA Test No. 563

Exercise global metric labels using pminfo and pmcd.



Copyright (c) 2017 Red Hat.



"
"skipped","Tue Mar 22 18:57:48 UTC 2022","Tue Mar 22 18:57:48 UTC 2022","0","","fedora35-container","","","","QA 655","PCP QA Test No. 655

checks extended pmdagfs2 functionality (gfs2_tracepoints)

Requires GFS2 support in the kernel and gfs2_utils installed,

else the test will not run.



Copyright (c) 2013 - 2014 Red Hat, Inc. All Rights Reserved.



seq=`basename $0`

echo ""QA output created by $seq""

"
"passed","Tue Mar 22 19:29:40 UTC 2022","Tue Mar 22 19:29:40 UTC 2022","0","","fedora35-container","","","","QA 1143","PCP QA Test No. 1143

pmie: some more %v tests (leaf nodes in expression tree and

string values), and test -v since both use the same formatting

routines now.



Prompted by problem reported by Lukas Oliva <lukas.oliva@mavenir.com>

for values reported from:

	pmie -h host -v

	some_inst proc.psinfo.cmd == ""java"" -> print ""%v %i"";

where %v generated numbers like 4.68578e-310 instead of ""java""



Copyright (c) 2019 Ken McDonell.  All Rights Reserved.



"
"passed","Tue Mar 22 19:22:13 UTC 2022","Tue Mar 22 19:22:13 UTC 2022","0","","fedora35-container","","","","QA 1050","PCP QA Test No. 1050 (formerly 553)

check line length in pmieconf default rules



Copyright (c) 1995-2002 Silicon Graphics, Inc.  All Rights Reserved.



"
"passed","Tue Mar 22 19:21:54 UTC 2022","Tue Mar 22 19:21:58 UTC 2022","4000","","fedora35-container","","","","QA 993","PCP QA Test No. 993

pmlogger and pmdumplog with metrics that have more than one name

in the PMNS.



Copyright (c) 2015 Ken McDonell.  All Rights Reserved.



"
"passed","Tue Mar 22 18:43:04 UTC 2022","Tue Mar 22 18:43:04 UTC 2022","0","","fedora35-container","","","","QA 499","PCP QA Test No. 499

pmlogrewrite - -q option



Copyright (c) 2011 Ken McDonell.  All Rights Reserved.



"
"passed","Tue Mar 22 20:00:58 UTC 2022","Tue Mar 22 20:01:02 UTC 2022","4000","","fedora35-container","","","","QA 1763","PCP QA Test No. 1763

pmlogctl - LOCALHOSTNAME vs hostname confusion



Copyright (c) 2020 Ken McDonell.  All Rights Reserved.



"
"passed","Tue Mar 22 20:01:03 UTC 2022","Tue Mar 22 20:01:03 UTC 2022","0","","fedora35-container","","","","QA 1769","PCP QA Test No. 1769

Exercise network.all metrics.



Copyright (c) 2020 Red Hat.  All Rights Reserved.



"
"passed","Tue Mar 22 20:01:02 UTC 2022","Tue Mar 22 20:01:03 UTC 2022","1000","","fedora35-container","","","","QA 1768","PCP QA Test No. 1768

Exercise the pmfind_check(1) utility.



Copyright (c) 2020 Red Hat.  All Rights Reserved.



"
"passed","Tue Mar 22 19:47:55 UTC 2022","Tue Mar 22 19:47:59 UTC 2022","4000","","fedora35-container","","","","QA 1433","PCP QA Test No. 1433

pmproxy rc script stop/start with timeseries option.



Copyright (c) 2019 Red Hat.



"
"passed","Tue Mar 22 18:13:07 UTC 2022","Tue Mar 22 18:13:27 UTC 2022","20000","","fedora35-container","","","","QA 178","PCP QA Test No. 178

pmlogextract exerciser



Copyright (c) 1995-2002 Silicon Graphics, Inc.  All Rights Reserved.



"
"passed","Tue Mar 22 19:00:04 UTC 2022","Tue Mar 22 19:00:06 UTC 2022","2000","","fedora35-container","","","","QA 671","PCP QA Test No. 671

test mkaf and pmafm with compressed archives



Copyright (c) 2018 Ken McDonell.  All Rights Reserved.



"
"passed","Tue Mar 22 19:40:55 UTC 2022","Tue Mar 22 19:40:55 UTC 2022","0","","fedora35-container","","","","QA 1314","PCP QA Test No. 1314

exercise pmfstring

see 1313 for the non-valgrind version



Copyright (c) 2021 Ken McDonell.  All Rights Reserved.

Copyright (c) 2020 Red Hat.  All Rights Reserved.



"
"passed","Tue Mar 22 19:07:43 UTC 2022","Tue Mar 22 19:07:44 UTC 2022","1000","","fedora35-container","","","","QA 784","PCP QA Test No. 784

Test the mic pmda



Copyright (c) 2015 Martins Innus.  All Rights Reserved.



"
"passed","Tue Mar 22 18:54:26 UTC 2022","Tue Mar 22 18:54:27 UTC 2022","1000","","fedora35-container","","","","QA 637","PCP QA Test No. 637

exercise mk.logfarm



Copyright (c) 2018 Ken McDonell.  All Rights Reserved.



"
"passed","Tue Mar 22 18:42:20 UTC 2022","Tue Mar 22 18:42:30 UTC 2022","10000","","fedora35-container","","","","QA 468","PCP QA Test No. 468

Check dynamic metrics work with PMAPI clients - DAEMON PMDA version

pmdumptext test from 211



Copyright (c) 2009,2011 Ken McDonell.  All Rights Reserved.



"
"passed","Tue Mar 22 19:39:36 UTC 2022","Tue Mar 22 19:39:46 UTC 2022","10000","","fedora35-container","","","","QA 1295","PCP QA Test No. 1295



error checks for sample.dynamic.* config file



Copyright (c) 2021 Ken McDonell.  All Rights Reserved.



"
"passed","Tue Mar 22 18:31:44 UTC 2022","Tue Mar 22 18:32:04 UTC 2022","20000","","fedora35-container","","","","QA 354","PCP QA Test No. 354

more serious exercising of record mode in libpcp_gui



Copyright (c) 1995-2002 Silicon Graphics, Inc.  All Rights Reserved.



check-group-include: folio



"
"skipped","Tue Mar 22 18:37:02 UTC 2022","Tue Mar 22 18:37:02 UTC 2022","0","","fedora35-container","","","","QA 420","PCP QA Test No. 420



exercise pmRecord*() and in particular the new PM_REC_SETARG for

pmRecordControl



Copyright (c) 1995-2002 Silicon Graphics, Inc.  All Rights Reserved.



"
"skipped","Tue Mar 22 19:52:48 UTC 2022","Tue Mar 22 19:52:48 UTC 2022","0","","fedora35-container","","","","QA 1703","PCP QA Test No. 1703

Exercise the bpftrace PMDA - run unittests



"
"passed","Tue Mar 22 19:04:11 UTC 2022","Tue Mar 22 19:04:12 UTC 2022","1000","","fedora35-container","","","","QA 729","PCP QA Test No. 729

Exercise fixes for a few python API segfaults



Copyright (c) 2014 Red Hat.



"
"passed","Tue Mar 22 18:42:49 UTC 2022","Tue Mar 22 18:42:56 UTC 2022","7000","","fedora35-container","","","","QA 489","PCP QA Test No. 489

exercise pmdaCacheStoreKey()



Copyright (c) 2011 Ken McDonell.  All Rights Reserved.



"
"passed","Tue Mar 22 19:05:59 UTC 2022","Tue Mar 22 19:06:05 UTC 2022","6000","","fedora35-container","","","","QA 758","PCP QA Test No. 758

Exercise a couple of perl PMDA module bugs/features.



Copyright (c) 2014-2015 Red Hat.



"
"passed","Tue Mar 22 18:23:47 UTC 2022","Tue Mar 22 18:23:47 UTC 2022","0","","fedora35-container","","","","QA 281","PCP QA Test No. 281

Exercise pmNewContext() for archives close to the NOFILE max fd limit.

For incident: 504616



Copyright (c) 1995-2002 Silicon Graphics, Inc.  All Rights Reserved.



"
"passed","Tue Mar 22 18:46:28 UTC 2022","Tue Mar 22 18:46:30 UTC 2022","2000","","fedora35-container","","","","QA 554","PCP QA Test No. 554

security hole via system() from pmie



Copyright (c) 1995-2002 Silicon Graphics, Inc.  All Rights Reserved.



"
"passed","Tue Mar 22 19:29:35 UTC 2022","Tue Mar 22 19:29:37 UTC 2022","2000","","fedora35-container","","","","QA 1140","PCP QA Test No. 1140



Test rewriting the qa/archives/pcp-pidstat archive after changing the

semantics of some of the string typed metrics from instant to discrete,

and replaying the result with pcp-pidstat.



Also test replaying the qa/archives/pcp-zeroconf archive with various

tools that are expected to be able to replay such archives (created

as a result of installing the pcp-zeroconf package).



Copyright (c) 2017 Red Hat.  All Rights Reserved.



"
"passed","Tue Mar 22 18:56:25 UTC 2022","Tue Mar 22 18:56:43 UTC 2022","18000","","fedora35-container","","","","QA 647","PCP QA Test No. 647

Install/Remove for Memory Mapped Value PMDA



Copyright (c) 2009 Aconex.  All Rights Reserved.



"
"skipped","Tue Mar 22 19:23:12 UTC 2022","Tue Mar 22 19:23:12 UTC 2022","0","","fedora35-container","","","","QA 1067","PCP QA Test No. 1067

Exercise the zbxpcp Zabbix integration module.



Copyright (c) 2015 Red Hat.



"
"passed","Tue Mar 22 18:40:59 UTC 2022","Tue Mar 22 18:40:59 UTC 2022","0","","fedora35-container","","","","QA 460","PCP QA Test No. 460

test that descriptors that claim to have indoms, but the indoms are not

in the archive, don't stop pmlogextract from operating successfully



Copyright (c) 1995-2002 Silicon Graphics, Inc.  All Rights Reserved.



check-group-include: pmlogextract



"
